Eating Action1,0.012087,0.061113,0.046179,0.039458,0.039572,0.003042,0.075315,0.171206,0.083237,0.064337,0.066233,0.015946,0.002192,18.938823,0.714458,0.696343,0.696616,0.019774,0.000435,19.910897,0.723426,0.714221,0.714270,0.008490,0.000857,17.504070,0.687847,0.669625,0.669710,0.010784,0.005630,20.246455,0.756258,0.719465,0.720264,0.034367,0.004626,14.127784,0.649145,0.601123,0.601664,0.025855,0.021443,9.545351,0.620310,0.491950,0.494553,0.051357,0.006399,11.962339,0.621452,0.552978,0.553637,0.027378,0.027769,11.035571,0.676252,0.528527,0.531759,0.059326,0.032363,10.695636,0.652756,0.519792,0.523505,0.063073,0.029664,10.648439,0.628909,0.519029,0.522348,0.059579,0.022648,8.930395,0.606142,0.476168,0.478358,0.046327,0.019208,7.145414,0.523075,0.426271,0.427889,0.037676,0.003780,4.442239,0.367186,0.337168,0.337379,0.012101,0.002690,9.742356,0.531880,0.499415,0.499631,0.014890,0.012025,11.964719,0.641261,0.552438,0.553692,0.037756,0.020850,7.684554,0.508504,0.441844,0.443738,0.041499,
Eating Action2,0.015459,0.421557,0.114194,0.096427,0.096763,0.008155,0.008941,2.109024,0.232347,0.216002,0.216432,0.013799,0.005007,19.874267,0.689082,0.663749,0.664396,0.029647,0.000407,34.035306,0.881327,0.869397,0.869454,0.010049,0.002728,14.045060,0.588877,0.558250,0.558526,0.017749,0.013213,17.107491,0.660042,0.614660,0.616417,0.047053,0.005212,6.467178,0.417855,0.378565,0.379000,0.018366,0.018817,11.527956,0.634891,0.503684,0.506008,0.049002,0.002856,13.733756,0.591750,0.552032,0.552301,0.017450,0.011775,13.839553,0.634639,0.553025,0.554425,0.039830,0.023837,12.520879,0.661270,0.524745,0.527350,0.052953,0.004161,11.746903,0.539219,0.510420,0.510791,0.019688,0.008415,10.016450,0.548461,0.470926,0.471670,0.026795,0.021339,8.221003,0.507663,0.425440,0.427311,0.040401,0.002164,5.214158,0.364695,0.340189,0.340309,0.009153,0.002599,11.289005,0.527797,0.500523,0.500737,0.014785,0.004923,13.712506,0.588775,0.551394,0.551874,0.023280,0.007185,8.668482,0.504306,0.438204,0.438786,0.022855,
Eating Action3,0.004249,1.415923,0.141563,0.129691,0.129822,0.005859,0.008256,4.167614,0.241531,0.222253,0.222727,0.014604,0.000881,53.254065,0.819500,0.796032,0.796169,0.014872,0.000297,62.512580,0.884380,0.862562,0.862606,0.008819,0.001199,32.887862,0.662784,0.625531,0.625672,0.013343,0.001779,44.322828,0.766436,0.726095,0.726344,0.019138,0.007837,19.234598,0.534479,0.477577,0.478487,0.029687,0.010762,19.502862,0.628731,0.480604,0.481812,0.034307,0.014819,26.387540,0.696198,0.558238,0.560439,0.049920,0.017256,22.845807,0.719403,0.519287,0.521473,0.047991,0.068644,23.239904,1.101107,0.516363,0.525952,0.100582,0.012508,22.132931,0.712864,0.511883,0.513273,0.037975,0.013358,19.139959,0.635596,0.475917,0.477309,0.036640,0.014151,15.391734,0.532076,0.426680,0.428028,0.034152,0.003554,9.771179,0.367643,0.340805,0.341038,0.012658,0.005171,21.017881,0.557997,0.499667,0.500177,0.022700,0.008144,25.299847,0.611895,0.547839,0.548767,0.032089,0.037354,16.052857,0.634056,0.433088,0.437124,0.059624,
Eating Action4,0.001514,2.967897,0.227607,0.216957,0.217019,0.005244,0.009768,7.702479,0.363298,0.348848,0.349614,0.023314,0.000971,33.152670,0.750000,0.725196,0.725325,0.013751,0.000081,58.013345,0.964525,0.959470,0.959483,0.004973,0.002433,16.943552,0.561663,0.518279,0.518532,0.016333,0.006880,30.837000,0.743931,0.698532,0.699535,0.037754,0.005443,6.075883,0.349532,0.310114,0.310512,0.015828,0.023519,16.087560,0.689801,0.502326,0.505264,0.054855,0.012126,20.740805,0.732260,0.572152,0.573702,0.042476,0.004889,17.386067,0.582491,0.524723,0.525259,0.023922,0.010429,16.550194,0.587962,0.511389,0.512477,0.033658,0.003600,16.462455,0.565833,0.510781,0.511117,0.018679,0.005145,13.803573,0.504141,0.467561,0.468025,0.021014,0.015728,11.701964,0.611590,0.429495,0.430926,0.035371,0.016049,7.558903,0.507043,0.345152,0.346340,0.028896,0.002695,15.905272,0.548592,0.502152,0.502393,0.015697,0.004126,19.576232,0.602134,0.556943,0.557363,0.021790,0.014448,12.807225,0.532201,0.449454,0.450817,0.035317,
Eating Action5,0.000711,4.254744,0.275084,0.270770,0.270805,0.004331,0.000654,7.052319,0.352571,0.348608,0.348646,0.005234,0.000327,33.687234,0.778071,0.761956,0.761994,0.007770,0.000039,54.724673,0.974613,0.971199,0.971205,0.003223,0.000633,17.098988,0.572317,0.542825,0.542881,0.007859,0.000553,26.439518,0.693657,0.675008,0.675066,0.008862,0.002135,6.742042,0.363433,0.340752,0.340890,0.009790,0.004298,13.743105,0.572194,0.486298,0.486700,0.019963,0.001226,18.480062,0.590340,0.564264,0.564379,0.011479,0.001283,15.520098,0.556095,0.517093,0.517209,0.011069,0.031226,15.062485,0.622649,0.505927,0.509527,0.061004,0.009512,14.612507,0.549559,0.500909,0.501859,0.031138,0.004715,12.607220,0.519275,0.465750,0.466153,0.019555,0.014925,10.557922,0.494845,0.425235,0.426588,0.034246,0.017099,7.062794,0.424867,0.347652,0.348905,0.029806,0.001503,14.729316,0.522447,0.503736,0.503861,0.011311,0.002223,17.961679,0.597259,0.556194,0.556407,0.015540,0.009058,11.174878,0.516038,0.438098,0.438875,0.026323,
Eating Action6,0.001972,6.683872,0.298973,0.287118,0.287235,0.008238,0.001942,7.524580,0.316547,0.304638,0.304765,0.008839,0.000827,41.480989,0.738099,0.715446,0.715563,0.013049,0.000118,77.522368,0.986222,0.978202,0.978221,0.006101,0.001948,21.132344,0.542630,0.510528,0.510737,0.014720,0.001620,26.861663,0.617216,0.575643,0.575824,0.014555,0.006242,9.070281,0.369174,0.334125,0.334606,0.018060,0.002865,18.505621,0.533259,0.477652,0.477942,0.016756,0.004045,25.904474,0.630899,0.564963,0.565472,0.024140,0.005650,21.732976,0.569400,0.517260,0.517944,0.026783,0.045235,22.578175,0.840098,0.521902,0.527920,0.079987,0.006127,21.644521,0.620076,0.516258,0.516889,0.025694,0.015967,18.263122,0.597273,0.473127,0.474800,0.040076,0.037296,14.929427,0.570238,0.425365,0.429284,0.058242,0.006986,9.477753,0.391624,0.341552,0.342039,0.018378,0.003495,20.505100,0.564449,0.502763,0.503100,0.018522,0.021885,25.185761,0.798313,0.554792,0.557572,0.055962,0.041244,16.251879,0.848497,0.443302,0.447894,0.064377,
Eating Action7,0.009143,5.095044,0.356964,0.335695,0.336400,0.022016,0.021024,5.665410,0.395694,0.352589,0.354729,0.039357,0.008175,32.912046,0.943703,0.853441,0.854986,0.051976,0.002179,41.566791,0.986291,0.960446,0.960848,0.028116,0.010188,16.232810,0.717875,0.599108,0.600452,0.040623,0.003359,21.139901,0.733955,0.684789,0.685225,0.024702,0.074480,9.304720,0.652741,0.443557,0.454604,0.100761,0.043372,10.305763,0.675732,0.472138,0.478434,0.078255,0.049322,11.926844,0.694491,0.507589,0.514688,0.086175,0.016779,13.787807,0.627755,0.551403,0.553387,0.047365,0.116487,13.703895,0.989785,0.534461,0.551701,0.138420,0.017616,11.207639,0.563265,0.497153,0.498929,0.042543,0.019255,9.349953,0.543014,0.453894,0.455708,0.041090,0.033720,7.548690,0.532357,0.406439,0.409466,0.050270,0.023373,5.256886,0.407754,0.340041,0.341701,0.034028,0.007468,11.362244,0.558085,0.501669,0.502358,0.026621,0.017047,14.180765,0.735874,0.559255,0.561218,0.047441,0.167335,10.897983,1.058162,0.468851,0.491988,0.150824,
Eating Action8,0.001615,28.678241,0.458181,0.440019,0.440185,0.012133,0.000485,31.055741,0.466116,0.458023,0.458068,0.006451,0.000545,105.852473,0.880296,0.845591,0.845687,0.012758,0.000050,143.920585,0.992581,0.986091,0.986099,0.004095,0.001637,49.576624,0.641384,0.578565,0.578759,0.015017,0.000789,75.294717,0.821183,0.713148,0.713249,0.012078,0.005137,22.327726,0.471233,0.387928,0.388402,0.019239,0.005347,34.648872,0.666572,0.483273,0.483842,0.023533,0.007676,47.588247,0.702431,0.566040,0.567034,0.033665,0.002975,39.310920,0.623391,0.515038,0.515366,0.018458,0.017840,40.341304,0.662921,0.519823,0.522076,0.048616,0.005655,38.507731,0.595567,0.509457,0.510074,0.025166,0.008280,32.338863,0.555391,0.466570,0.467435,0.028524,0.012356,27.121480,0.585329,0.426840,0.428071,0.032546,0.007951,17.203227,0.449742,0.340327,0.340929,0.020329,0.001596,37.286339,0.544818,0.501765,0.501919,0.012472,0.004652,45.592948,0.611840,0.554473,0.555019,0.024694,0.012910,28.840773,0.559631,0.440111,0.441431,0.034223,
Eating Action9,0.000804,21.938865,0.512631,0.499193,0.499272,0.008936,0.000218,18.746006,0.466061,0.461496,0.461513,0.004074,0.000783,60.423071,0.855012,0.828442,0.828574,0.014895,0.000038,86.045594,0.993738,0.988762,0.988768,0.003453,0.001072,27.488090,0.578753,0.558731,0.558859,0.012031,0.000174,38.463447,0.674738,0.661063,0.661080,0.004846,0.004621,12.029901,0.400158,0.369284,0.369710,0.017839,0.000301,20.049510,0.484956,0.477266,0.477289,0.004783,0.002397,27.785271,0.589798,0.561591,0.561872,0.017856,0.000675,23.205262,0.546084,0.513419,0.513480,0.007954,0.003331,23.511449,0.555526,0.516528,0.516856,0.018522,0.002210,23.003681,0.561868,0.511038,0.511244,0.014600,0.002657,19.331796,0.508425,0.468438,0.468669,0.014804,0.006858,15.662348,0.495933,0.421254,0.421850,0.022561,0.006311,10.088838,0.420137,0.338134,0.338572,0.017300,0.001733,22.101504,0.534422,0.500962,0.501119,0.012600,0.006766,27.473295,0.707422,0.557937,0.558709,0.029519,0.029718,17.966972,0.791570,0.448606,0.451822,0.054127,
Eating Action10,0.001121,10.377241,0.534693,0.515549,0.515654,0.010557,0.000833,6.323945,0.420551,0.402486,0.402542,0.006802,0.000619,25.745773,0.822928,0.812135,0.812214,0.011470,0.000019,38.059626,0.992109,0.987526,0.987528,0.002135,0.002121,11.129568,0.562074,0.533823,0.534019,0.014637,0.000789,12.359339,0.583475,0.562684,0.562749,0.008682,0.005501,5.333167,0.393202,0.369249,0.369666,0.017800,0.007970,9.124184,0.547191,0.482677,0.483520,0.028913,0.002522,12.034436,0.588554,0.555070,0.555303,0.016316,0.009072,10.860325,0.589499,0.526503,0.527520,0.033181,0.042240,10.431201,0.633407,0.512041,0.516993,0.072342,0.009616,10.258202,0.601470,0.511765,0.512688,0.031150,0.005984,8.534788,0.520995,0.467151,0.467642,0.021706,0.016282,7.041939,0.494770,0.423444,0.424779,0.034106,0.002149,4.564142,0.357943,0.341860,0.341977,0.009070,0.002426,9.842118,0.540140,0.501989,0.502182,0.014117,0.009045,11.884059,0.625740,0.550898,0.551823,0.032361,0.027886,7.592543,0.538000,0.438439,0.441073,0.048786,
